0.,2.,1.,0.
0.2,1.7,0.8,0.1
0.37,1.44,0.63,0.18
0.514,1.215,0.486,0.243
0.6355,1.0206,0.3645,0.2916
0.73756,0.85293,0.26244,0.32805
0.822853,0.708588,0.177147,0.354294
0.8937118,0.5845851,0.1062882,0.3720087
0.95217031,0.4782969,0.04782969,0.38263752
1.,0.387420489,0.,0.387420489
1.0387420489,0.3099363912,-0.0387420489,0.387420489
1.06973568802,0.24407490807,-0.06973568802,0.38354628411
1.09414317883,0.188286357654,-0.094143178827,0.376572715308
1.11297181459,0.141214768241,-0.112971814592,0.367158397425
1.12709329142,0.101674633133,-0.127093291416,0.355861215966
1.13726075473,0.0686303773649,-0.13726075473,0.343151886824
1.14412379247,0.0411782264189,-0.144123792466,0.329425811351
1.14824161511,0.0185302018885,-0.148241615108,0.315013432105
1.1500946353,2.22044604925e-16,-0.150094635297,0.300189270594
1.1500946353,-0.0150094635297,-0.150094635297,0.285179807064
1.14859368894,-0.0270170343535,-0.148593688944,0.270170343535
1.14589198551,-0.0364729963772,-0.145891985509,0.25531097464
1.14224468587,-0.0437675956526,-0.142244685871,0.240721776089
1.13786792631,-0.0492385451092,-0.137867926306,0.226497307502
1.13294407179,-0.0531776287179,-0.132944071795,0.212710514872
1.12762630892,-0.0558365101538,-0.127626308923,0.199416107692
1.12204265791,-0.0574318390153,-0.122042657908,0.1866534768
1.11629947401,-0.058149737003,-0.116299474006,0.174449211009
1.11048450031,-0.058149737003,-0.110484500306,0.162819263609
1.10466952661,-0.057568239633,-0.104669526605,0.151770813578
1.09891270264,-0.056521544367,-0.0989127026422,0.141303860917
1.09326054821,-0.0551085057578,-0.0932605482055,0.131412590653
1.08774969763,-0.0534128594268,-0.0877496976297,0.122086535833
1.08240841169,-0.0515052573044,-0.082408411687,0.11331156607
1.07725788596,-0.0494450470122,-0.0772578859566,0.105070724901
1.07231338126,-0.0472818262054,-0.0723133812554,0.0973449363053
1.06758519863,-0.0450567990899,-0.0675851986348,0.0901135981798
1.06307951873,-0.0428039591354,-0.0630795187258,0.0833550783163
1.05879912281,-0.0405511191809,-0.0587991228123,0.0770471264437
1.05474401089,-0.0383208076259,-0.0547440108942,0.0711672141625
1.05091193013,-0.0361310471902,-0.0509119301316,0.065692813073
1.04729882541,-0.0339960307653,-0.0472988254126,0.0606016200599
1.04389922234,-0.0319267071535,-0.0438992223361,0.0558717375186
1.04070655162,-0.0299312879564,-0.0407065516207,0.051481815285
1.03771342283,-0.0280156855272,-0.0377134228251,0.0474111601229
1.03491185427,-0.0261838907043,-0.0349118542724,0.0436398178404
1.0322934652,-0.0244382979906,-0.0322934652019,0.0401486324132
1.0298496354,-0.0227799849127,-0.0298496354029,0.036919285893
1.02757163691,-0.0212089514705,-0.0275716369116,0.0339343223527
1.02545074176,-0.0197243248675,-0.0254507417645,0.0311771586616
1.02347830928,-0.0183245340705,-0.0234783092778,0.0286320844851
1.02164585587,-0.0170074581842,-0.0216458558707,0.0262842535573
1.01994511005,-0.0157705521344,-0.0199451100523,0.0241196679703
1.01836805484,-0.0146109527128,-0.0183680548389,0.022125156965
1.01690695957,-0.0135255676541,-0.0169069595676,0.0202883514811
1.0155544028,-0.01251115008,-0.0155544028022,0.0185976555244
1.01430328779,-0.0115643603442,-0.0143032877942,0.0170422152442
1.01314685176,-0.0106818170548,-0.0131468517598,0.0156118864647
1.01207867005,-0.00986013881983,-0.0120786700543,0.0142972012888
1.01109265617,-0.0090959780613,-0.0110926561723,0.0130893342833
1.01018305837,-0.00838604806627,-0.0101830583662,0.0119800686661
1.00934445356,-0.00772714428963,-0.00934445355956,0.0109617628295
1.00857173913,-0.00711616078766,-0.00857173913059,0.0100273174735
1.00786012305,-0.00655010254319,-0.00786012305183,0.00917014356046
1.0072051128,-0.00602609433973,-0.00720511279751,0.00838413125528
1.00660250336,-0.00554138675154,-0.00660250336353,0.00766361997553
1.00604836469,-0.00509335973758,-0.00604836468838,0.00700336963918
1.00553902871,-0.0046795242589,-0.00553902871462,0.00639853317034
1.00507107629,-0.00429752227859,-0.00507107628873,0.00584463029888
1.00464132406,-0.00394512545174,-0.00464132406087,0.00533752267
1.00424681152,-0.00362023276748,-0.0042468115157,0.00487339026392
1.00388478824,-0.00332086736555,-0.00388478823895,0.00444870911235
1.0035527015,-0.00304517271634,-0.00355270150239,0.00406023028845
1.00324818423,-0.00279140832331,-0.00324818423076,0.00370496013821
1.0029690434,-0.00255794508172,-0.00296904339843,0.00338014171514
1.00271324889,-0.00234326040522,-0.00271324889026,0.00308323737529
1.00247892285,-0.0021459332132,-0.00247892284974,0.00281191248627
1.00226432953,-0.00196463885554,-0.00226432952841,0.00256402020129
1.00206786564,-0.00179814403727,-0.00206786564286,0.00233758724845
1.00188805124,-0.0016453017941,-0.00188805123913,0.00213080068417
1.00172352106,-0.0015050465592,-0.00172352105972,0.00194199556025
1.0015730164,-0.00137638935333,-0.0015730164038,0.00176964345428
1.00143537747,-0.00125841312304,-0.00143537746847,0.0016123418139
1.00130953616,-0.00115026824528,-0.00130953615617,0.00146880406705
1.00119450933,-0.00105116821184,-0.00119450933164,0.00133785045144
1.00108939251,-0.000960385502637,-0.00108939251045,0.00121839951827
1.00099335396,-0.000877247653155,-0.000993353960191,0.00110946026723
1.00090562919,-0.000801133518544,-0.000905629194875,0.00101012487121
1.00082551584,-0.000731469734322,-0.000825515843021,0.00091956195172
1.00075236887,-0.00066772737176,-0.000752368869589,0.000837010367418
1.00068559613,-0.000609418784367,-0.000685596132413,0.000761773480459
1.00062465425,-0.000556094640735,-0.000624654253976,0.000693213867218
1.00056904479,-0.000507341137985,-0.000569044789903,0.00063074844182
1.00051831068,-0.000462777389379,-0.000518310676104,0.00057384396283
1.00047203294,-0.000422052979113,-0.000472032937166,0.000522012895219
1.00042982764,-0.000384845677007,-0.000429827639255,0.000474809601503
1.00039134307,-0.000350859305531,-0.000391343071554,0.000431826837577
1.00035625714,-0.000319821751581,-0.000356257141001,0.000392692530422
1.00032427497,-0.000291483115365,-0.000324274965843,0.000357066816322
1.00029512665,-0.000265613988876,-0.000295126654307,0.000324639319737
1.00026856526,-0.000242003856532,-0.000268565255419,0.000295126654307
1.00024436487,-0.000220459610767,-0.000244364869766,0.000268270128765
1.00022231891,-0.00020080417559,-0.000222318908689,0.000243833641788
1.00020223849,-0.000182875231341,-0.00020223849113,0.000221601750919
1.00018395097,-0.000166524034186,-0.000183950967996,0.000201377901806
1.00016729856,-0.000151614324149,-0.000167298564578,0.000182982805007
1.00015213713,-0.000138021315777,-0.000152137132163,0.000166252948549
1.000138335,-0.000125630765838,-0.000138335000585,0.000151039235333
1.00012577192,-0.000114338112729,-0.000125771924001,0.000137205735274
