0.,2.,1.,0.1
0.2,1.7,0.8,0.18
0.37,1.44,0.63,0.243
0.514,1.215,0.486,0.2916
0.6355,1.0206,0.3645,0.32805
0.73756,0.85293,0.26244,0.354294
0.822853,0.708588,0.177147,0.3720087
0.8937118,0.5845851,0.1062882,0.38263752
0.95217031,0.4782969,0.04782969,0.387420489
1.,0.387420489,0.,0.387420489
1.0387420489,0.3099363912,-0.0387420489,0.38354628411
1.06973568802,0.24407490807,-0.06973568802,0.376572715308
1.09414317883,0.188286357654,-0.094143178827,0.367158397425
1.11297181459,0.141214768241,-0.112971814592,0.355861215966
1.12709329142,0.101674633133,-0.127093291416,0.343151886824
1.13726075473,0.0686303773649,-0.13726075473,0.329425811351
1.14412379247,0.0411782264189,-0.144123792466,0.315013432105
1.14824161511,0.0185302018885,-0.148241615108,0.300189270594
1.1500946353,2.22044604925e-16,-0.150094635297,0.285179807064
1.1500946353,-0.0150094635297,-0.150094635297,0.270170343535
1.14859368894,-0.0270170343535,-0.148593688944,0.25531097464
1.14589198551,-0.0364729963772,-0.145891985509,0.240721776089
1.14224468587,-0.0437675956526,-0.142244685871,0.226497307502
