0.,0.,80.,0.,0.05,0.,0.
0.0788472958333,1.38664033438,40.970330974,0.0749945977083,0.04387890625,0.11827094375,0.1144659762
0.247006659352,1.86010978721,17.3627758521,0.235869096488,0.027014859907,0.370509989028,0.359508922339
0.433449048711,1.80713732881,5.09028300954,0.416856548124,0.00353663765085,0.650173573067,0.633781440933
0.600125635955,1.50158756538,0.35618686564,0.583107393165,-0.0208074615367,0.900188453933,0.883370736765
0.73127085789,1.11861415876,0.101099966298,0.719732731186,-0.040057106201,1.09690628684,1.08549593762
0.824622396988,0.757090565368,2.10913618028,0.823239565853,-0.0494993422199,1.23693359548,1.23554992908
0.884961543381,0.462644434438,4.92866358359,0.895688952493,-0.0468224057846,1.32744231507,1.33801940009
0.919811100731,0.247392755595,7.71363305331,0.941270444742,-0.0326816947099,1.3797166511,1.40089697412
0.936875991323,0.104958463825,10.0502424508,0.96468417947,-0.0105393653939,1.40531398698,1.43277181016
0.94274695633,0.020800019776,11.8035053956,0.970643790546,0.0141833336363,1.4141204345,1.44167463256
0.942432647658,-0.0213957413864,12.9976653553,0.963890950082,0.0354334496256,1.41364897149,1.43485273863
0.939374970642,-0.0362686588215,13.7320501319,0.9492754016,0.0480081884855,1.40906245596,1.41885741999
0.935701805542,-0.0353411942173,14.1276576548,0.931650602308,0.0488288448126,1.40355270831,1.39957089507
0.932557556822,-0.026790214039,14.2973076338,0.915520734702,0.0376945001429,1.39883633523,1.38202742946
0.930420646466,-0.0158568344989,14.3321307782,0.904520116262,0.01733120908,1.3956309697,1.37006201127
0.92936492606,-0.00550853395696,14.2982681251,0.900889139427,-0.00727537439407,1.39404738909,1.3659266014
0.929252424219,0.00287737504778,14.2391430489,0.905127055132,-0.0301006320518,1.39387863633,1.37004562281
0.929861912783,0.00892662979675,14.1801390176,0.915958338162,-0.0455561941406,1.39479286918,1.38104811877
0.930965637534,0.0128203404463,14.1337354864,0.930663746061,-0.049857970063,1.3964484563,1.39613350801
0.932368337945,0.0149863744341,14.104070589,0.945727381205,-0.0419527359771,1.39855250692,1.41173021428
0.933921488562,0.0159079282206,14.0905051056,0.957663304628,-0.0237760156155,1.40088223284,1.42431913693
0.935523048165,0.0160200427099,14.0901347121,0.963832423496,0.000221866649111,1.40328457225,1.43124034884
0.937110066478,0.0156658646837,14.0993886136,0.963056575111,0.0241654090793,1.40566509972,1.43129608854
0.93864890752,0.0150893429786,14.1149257474,0.955882310907,0.0421923935683,1.40797336128,1.42500674101
0.940125820694,0.014447127997,14.1340426127,0.944429804773,0.0498891884125,1.41018873104,1.4144573152
0.941539158808,0.0138281085581,14.1547757426,0.93186307983,0.0453713473396,1.41230873821,1.4027707
0.942893628729,0.0132736878483,14.1758366368,0.921609430251,0.029744977757,1.41434044309,1.39333407767
0.944196447338,0.0127952512645,14.1964740144,0.916517791556,0.00683605788,1.41629467101,1.38896576689
0.945455043427,0.0123875112908,14.216321544,0.918160816806,-0.0177465664494,1.41818256514,1.39122452766
0.946675883114,0.0120377274995,14.2352622118,0.926450513634,-0.0379841739095,1.42001382467,1.40002892173
0.94786403699,0.0117314379793,14.2533221184,0.939660991225,-0.0489219127312,1.42179605548,1.41367902926
0.949023181574,0.011455568814,14.2705954673,0.954852264009,-0.0478818620373,1.42353477236,1.42927451544
0.950155816014,0.0111997577903,14.2871967286,0.968591159638,-0.0351186565556,1.42523372402,1.44342638925
0.951263551544,0.0109565866315,14.3032337461,0.977792753415,-0.0137571757504,1.42689532732,1.45308807176
0.952347391779,0.0107212361705,14.3187954237,0.980476339169,0.0109725325639,1.42852108767,1.45630231607
0.953407964671,0.0104909096347,14.3339485609,0.976250833328,0.0330157633897,1.43011194701,1.45268110679
0.954445694318,0.0102642312003,14.3487397132,0.966410861532,0.0469755361337,1.43166854148,1.44350115812
